src_mapId,src_areaId,src_parentId,src_isZone,src_name,match_count,matches
1,196611,196608,0,Swamplight Manor,1,1:497:15:map_name:active:Swamplight Manor
1,196612,196608,0,Bloodfen Burrow,1,1:498:15:map_name:active:Bloodfen Burrow
1,196613,196608,0,Darkmist Cavern,1,1:499:15:map_name:active:Darkmist Cavern
1,196614,196608,0,Moggle Point,1,1:500:15:map_name:active:Moggle Point
1,196616,196608,0,Witch Hill,1,1:502:15:map_name:active:Witch Hill
1,196618,196608,0,North Point Tower,1,1:504:15:map_name:active:North Point Tower
1,196619,196608,0,West Point Tower,1,1:505:15:map_name:active:West Point Tower
1,196620,196608,0,Lost Point,1,1:506:15:map_name:active:Lost Point
1,196621,196608,0,Bluefen,1,1:507:15:map_name:active:Bluefen
1,196622,196608,0,Stonemaul Ruins,1,1:508:15:map_name:active:Stonemaul Ruins
1,196623,196608,0,The Den of Flame,1,1:509:15:map_name:active:The Den of Flame
1,196625,196608,0,Wyrmbog,1,1:511:15:map_name:active:Wyrmbog
1,196626,196608,0,Onyxia's Lair,1,1:2159:2159:map_name:active:Onyxia's Lair
1,196627,196608,0,Theramore Isle,1,1:513:15:map_name:active:Theramore Isle
1,196628,196608,0,Foothold Citadel,1,1:514:15:map_name:active:Foothold Citadel
1,196629,196608,0,Ironclad Prison,1,1:515:15:map_name:active:Ironclad Prison
1,196630,196608,0,Dustwallow Bay,1,1:516:15:map_name:active:Dustwallow Bay
1,196631,196608,0,Tidefury Cove,1,1:517:15:map_name:active:Tidefury Cove
1,196632,196608,0,Dreadmurk Shore,1,1:518:15:map_name:active:Dreadmurk Shore
1,196609,196608,0,Shady Rest Inn,1,1:403:15:map_name:active:Shady Rest Inn
1,196617,196608,0,Sentry Point,1,1:503:15:map_name:active:Sentry Point
1,196624,196608,0,The Dragonmurk,1,1:510:15:map_name:active:The Dragonmurk
1,196615,196608,0,Beezil's Wreck,1,1:501:15:map_name:active:Beezil's Wreck
1,262144,262144,1,Aszhara,1,1:16:16:map_name:active:Azshara
1,65536,65536,1,The Barrens,1,1:17:17:map_name:active:The Barrens
1,65537,65536,0,Bael Modan,1,1:359:17:map_name:active:Bael Modan
1,65538,65536,0,Camp Taurajo,1,1:378:17:map_name:active:Camp Taurajo
1,65539,65536,0,Far Watch Post,1,1:379:17:map_name:active:Far Watch Post
1,65540,65536,0,The Crossroads,1,1:380:17:map_name:active:The Crossroads
1,65541,65536,0,Boulder Load Mine,0,
1,65543,65536,0,The Dry Hills,1,1:383:17:map_name:active:The Dry Hills
1,65544,65536,0,Dreadmist Peak,1,1:384:17:map_name:active:Dreadmist Peak
1,65545,65536,0,Northwatch Hold,1,1:385:17:map_name:active:Northwatch Hold
1,65546,65536,0,The Forgotten Pools,1,1:386:17:map_name:active:The Forgotten Pools
1,65548,65536,0,The Stagnant Oasis,1,1:388:17:map_name:active:The Stagnant Oasis
1,65550,65536,0,Field of Giants,1,1:390:17:map_name:active:Field of Giants
1,65551,65536,0,The Merchant Coast,1,1:391:17:map_name:active:The Merchant Coast
1,65552,65536,0,Ratchet,1,1:392:17:map_name:active:Ratchet
1,65553,65536,0,The Tidus Stair,1,1:401:17:map_name:active:The Tidus Stair
1,65554,65536,0,Gold Road,1,1:458:17:map_name:active:Gold Road
1,65542,65536,0,The Sludge Fen,1,1:382:17:map_name:active:The Sludge Fen
1,65547,65536,0,Lushwater Oasis,1,1:387:17:map_name:active:Lushwater Oasis
1,0,0,1,***On Map Dungeon***,0,
1,327680,327680,1,Teldrassil,1,1:141:141:map_name:active:Teldrassil
1,327681,327680,0,Dolanaar,1,1:186:141:map_name:active:Dolanaar
1,327682,327680,0,Darnassus,1,1:1657:1657:map_name:active:Darnassus
1,327684,327680,0,Aldrassil,1,1:256:141:map_name:active:Aldrassil
1,327685,327680,0,Shadowthread Cave,1,1:257:141:map_name:active:Shadowthread Cave
1,327686,327680,0,Fel Rock,1,1:258:141:map_name:active:Fel Rock
1,327687,327680,0,Lake Al'Ameth,1,1:259:141:map_name:active:Lake Al'Ameth
1,327688,327680,0,Starbreeze Village,1,1:260:141:map_name:active:Starbreeze Village
1,327689,327680,0,Gnarlpine Hold,1,1:261:141:map_name:active:Gnarlpine Hold
1,327690,327680,0,Ban'ethil Barrow Den,1,1:262:141:map_name:active:Ban'ethil Barrow Den
1,327691,327680,0,The Cleft,1,1:263:141:map_name:active:The Cleft
1,327692,327680,0,The Oracle Glade,1,1:264:141:map_name:active:The Oracle Glade
1,327693,327680,0,The Wellspring River,1,1:265:141:map_name:active:Wellspring River
1,327694,327680,0,Wellspring Lake,1,1:266:141:map_name:active:Wellspring Lake
1,327695,327680,0,Pools of Arlithrien,1,1:478:141:map_name:active:Pools of Arlithrien
1,327683,327680,0,Shadowglen,1,1:188:141:map_name:active:Shadowglen
1,393216,393216,1,Darkshore,1,1:148:148:map_name:active:Darkshore
1,393217,393216,0,Auberdine,1,1:442:148:map_name:active:Auberdine
1,393218,393216,0,Ruins of Mathystra,1,1:443:148:map_name:active:Ruins of Mathystra
1,393219,393216,0,Tower of Althalaxx,1,1:444:148:map_name:active:Tower of Althalaxx
1,393220,393216,0,Cliffspring Falls,1,1:445:148:map_name:active:Cliffspring Falls
1,393221,393216,0,Bashal'Aran,1,1:446:148:map_name:active:Bashal'Aran
1,393222,393216,0,Ameth'Aran,1,1:447:148:map_name:active:Ameth'Aran
1,393223,393216,0,Grove of the Ancients,1,1:448:148:map_name:active:Grove of the Ancients
1,393224,393216,0,The Master's Glaive,1,1:449:148:map_name:active:The Master's Glaive
1,393225,393216,0,Remtravel's Excavation,1,1:450:148:map_name:active:Remtravel's Excavation
1,393227,393216,0,Mist's Edge,1,1:452:148:map_name:active:Mist's Edge
1,393229,393216,0,Wildbend River,1,1:454:148:map_name:active:Wildbend River
1,393230,393216,0,Blackwood Den,1,1:455:148:map_name:active:Blackwood Den
1,393231,393216,0,Cliffspring River,1,1:456:148:map_name:active:Cliffspring River
1,393228,393216,0,The Long Wash,1,1:453:148:map_name:active:The Long Wash
1,458752,458752,1,Mulgore,1,1:215:215:map_name:active:Mulgore
1,458754,458752,0,Camp Narache,1,1:221:215:map_name:active:Camp Narache
1,458755,458752,0,Bloodhoof Village,1,1:222:215:map_name:active:Bloodhoof Village
1,458756,458752,0,Stonebull Lake,1,1:223:215:map_name:active:Stonebull Lake
1,458757,458752,0,Ravaged Caravan,1,1:224:215:map_name:active:Ravaged Caravan
1,458758,458752,0,Red Rocks,1,1:225:215:map_name:active:Red Rocks
1,458759,458752,0,Brambleblade Ravine,1,1:358:215:map_name:active:Brambleblade Ravine
1,458760,458752,0,The Venture Co. Mine,1,1:360:215:map_name:active:The Venture Co. Mine
1,458761,458752,0,Winterhoof Water Well,1,1:396:215:map_name:active:Winterhoof Water Well
1,458762,458752,0,Thunderhorn Water Well,1,1:397:215:map_name:active:Thunderhorn Water Well
1,458763,458752,0,Wildmane Water Well,1,1:398:215:map_name:active:Wildmane Water Well
1,458765,458752,0,Bael'Dun Digsite,1,1:404:215:map_name:active:Bael'dun Digsite
1,458766,458752,0,Thunder Bluff,1,1:1638:1638:map_name:active:Thunder Bluff
1,458767,458752,0,Brave Wind Mesa,1,1:471:215:map_name:active:Brave Wind Mesa
1,458768,458752,0,Fire Stone Mesa,1,1:472:215:map_name:active:Fire Stone Mesa
1,458770,458752,0,Hunter Rise,1,1:1641:1638:map_name:active:Hunter Rise
1,458771,458752,0,Spirit Rise,1,1:1640:1638:map_name:active:Spirit Rise
1,458772,458752,0,Elder Rise,1,1:1639:1638:map_name:active:Elder Rise
1,458769,458752,0,Mantle Rock,1,1:473:215:map_name:active:Mantle Rock
1,458753,458752,0,Red Cloud Mesa,1,1:220:215:map_name:active:Red Cloud Mesa
1,458764,458752,0,Skyline Ridge,1,1:399:215:map_name:active:Skyline Ridge
1,524288,524288,1,Ashenvale,1,1:331:331:map_name:active:Ashenvale
1,524289,524288,0,Bathran's Haunt,1,1:411:331:map_name:active:Bathran's Haunt
1,524290,524288,0,The Ruins of Ordil'Aran,1,1:412:331:map_name:active:The Ruins of Ordil'Aran
1,524291,524288,0,Maestra's Post,1,1:413:331:map_name:active:Maestra's Post
1,524292,524288,0,The Zoram Strand,1,1:414:331:map_name:active:The Zoram Strand
1,524293,524288,0,Astranaar,1,1:415:331:map_name:active:Astranaar
1,524294,524288,0,The Shrine of Aessina,1,1:416:331:map_name:active:The Shrine of Aessina
1,524295,524288,0,Fire Scar Shrine,1,1:417:331:map_name:active:Fire Scar Shrine
1,524296,524288,0,The Ruins of Stardust,1,1:418:331:map_name:active:The Ruins of Stardust
1,524297,524288,0,The Howling Vale,1,1:419:331:map_name:active:The Howling Vale
1,524298,524288,0,Silverwind Refuge,1,1:420:331:map_name:active:Silverwind Refuge
1,524299,524288,0,Mystral Lake,1,1:421:331:map_name:active:Mystral Lake
1,524300,524288,0,Fallen Sky Lake,1,1:422:331:map_name:active:Fallen Sky Lake
1,524302,524288,0,Iris Lake,1,1:424:331:map_name:active:Iris Lake
1,524304,524288,0,Raynewood Retreat,1,1:426:331:map_name:active:Raynewood Retreat
1,524305,524288,0,The Shady Nook,1,1:427:331:map_name:active:The Shady Nook
1,524308,524288,0,Satyrnaar,1,1:430:331:map_name:active:Satyrnaar
1,524310,524288,0,The Dor'danil Barrow Den,1,1:432:331:map_name:active:The Dor'Danil Barrow Den
1,524311,524288,0,Falfarren River,1,1:433:331:map_name:active:Falfarren River
1,524313,524288,0,Demon Fall Canyon,1,1:435:331:map_name:active:Demon Fall Canyon
1,524314,524288,0,Demon Fall Ridge,1,1:436:331:map_name:active:Demon Fall Ridge
1,524316,524288,0,Bough Shadow,1,1:438:331:map_name:active:Bough Shadow
1,524317,524288,0,Lake Falathim,1,1:441:331:map_name:active:Lake Falathim
1,524303,524288,0,Moonwell,1,1:425:331:map_name:active:Moonwell
1,524309,524288,0,Solace Glade,0,
1,524306,524288,0,Night Run,1,1:428:331:map_name:active:Night Run
1,524312,524288,0,Felfire Hill,1,1:434:331:map_name:active:Felfire Hill
1,524307,524288,0,Xavian,1,1:429:331:map_name:active:Xavian
1,524315,524288,0,Kargathia Outpost,0,
1,589824,589824,1,The Great Sea,13,1:2320:14:map_name:active:The Great Sea|1:2318:15:map_name:active:The Great Sea|1:2321:16:map_name:active:The Great Sea|1:2319:17:map_name:active:The Great Sea|1:332:332:map_name:active:The Great Sea|0:2365:11:global_name:active:The Great Sea|0:2339:33:global_name:active:The Great Sea|0:2364:40:global_name:active:The Great Sea|0:2399:85:global_name:active:The Great Sea|0:2398:130:global_name:active:The Great Sea|0:214:214:global_name:active:The Great Sea|0:2397:267:global_name:active:The Great Sea|36:207:207:global_name:active:The Great Sea
1,655360,655360,1,Feralas,1,1:357:357:map_name:active:Feralas
1,655361,655360,0,Thalanaar,1,1:489:357:map_name:active:Thalanaar
1,720896,720896,1,Felwood,1,1:361:361:map_name:active:Felwood
1,786432,786432,1,Southfury River,5,1:814:14:map_name:active:Southfury River|1:878:16:map_name:active:Southfury River|1:815:17:map_name:active:Southfury River|1:879:331:map_name:active:Southfury River|1:377:377:map_name:active:Southfury River
1,851968,851968,1,Thousand Needles,1,1:400:400:map_name:active:Thousand Needles
1,851969,851968,0,The Shimmering Flats,1,1:439:400:map_name:active:The Shimmering Flats
1,851970,851968,0,The Rustmaul Dig Site,1,1:479:400:map_name:active:The Rustmaul Dig Site
1,851971,851968,0,Camp E'thok,1,1:480:400:map_name:active:Camp E'thok
1,851973,851968,0,Highperch,1,1:482:400:map_name:active:Highperch
1,851974,851968,0,The Screeching Canyon,1,1:483:400:map_name:active:The Screeching Canyon
1,851975,851968,0,Freewind Post,1,1:484:400:map_name:active:Freewind Post
1,851976,851968,0,The Great Lift,2,1:1718:17:map_name:active:The Great Lift|1:485:400:map_name:active:The Great Lift
1,851977,851968,0,Galak Hold,1,1:486:400:map_name:active:Galak Hold
1,851978,851968,0,Roguefeather Den,1,1:487:400:map_name:active:Roguefeather Den
1,851979,851968,0,The Weathered Nook,1,1:488:400:map_name:active:The Weathered Nook
1,851972,851968,0,Galak Crag,0,
1,917504,917504,1,Desolace,1,1:405:405:map_name:active:Desolace
1,917505,917504,0,Kodo Graveyard,1,1:596:405:map_name:active:Kodo Graveyard
1,917506,917504,0,Ghost Walker Post,1,1:597:405:map_name:active:Ghost Walker Post
1,917507,917504,0,Sar'theris Strand,1,1:598:405:map_name:active:Sar'theris Strand
1,917508,917504,0,Thunder Axe Fortress,1,1:599:405:map_name:active:Thunder Axe Fortress
1,917509,917504,0,Bolgan's Hole,1,1:600:405:map_name:active:Bolgan's Hole
1,917518,917504,0,Kolkar Village,1,1:609:405:map_name:active:Kolkar Village
1,917511,917504,0,Mannoroc Coven,1,1:602:405:map_name:active:Mannoroc Coven
1,917512,917504,0,Sargeron,1,1:603:405:map_name:active:Sargeron
1,917513,917504,0,Magram Village,1,1:604:405:map_name:active:Magram Village
1,917515,917504,0,Gelkis Village,1,1:606:405:map_name:active:Gelkis Village
1,917516,917504,0,Valley of Spears,1,1:607:405:map_name:active:Valley of Spears
1,917517,917504,0,Nijel's Point,1,1:608:405:map_name:active:Nijel's Point
1,983040,983040,1,Stonetalon Mountains,1,1:406:406:map_name:active:Stonetalon Mountains
1,983041,983040,0,Sun Rock Retreat,1,1:460:406:map_name:active:Sun Rock Retreat
1,983042,983040,0,Windshear Crag,1,1:461:406:map_name:active:Windshear Crag
1,983044,983040,0,Cragpool Lake,1,1:463:406:map_name:active:Cragpool Lake
1,983045,983040,0,Mirkfallon Lake,1,1:464:406:map_name:active:Mirkfallon Lake
1,983046,983040,0,The Charred Vale,1,1:465:406:map_name:active:The Charred Vale
1,983047,983040,0,Valley of the Bloodfuries,1,1:466:406:map_name:active:Valley of the Bloodfuries
1,983049,983040,0,The Talon Den,1,1:468:406:map_name:active:The Talon Den
1,983050,983040,0,Greatwood Vale,1,1:469:406:map_name:active:Greatwood Vale
1,983048,983040,0,Stonetalon Peak,1,1:467:406:map_name:active:Stonetalon Peak
1,1048576,1048576,1,Tanaris,1,1:440:440:map_name:active:Tanaris
1,1179648,1179648,1,Ungoro Crater,1,1:490:490:map_name:active:Un'Goro Crater
1,1179649,1179648,0,Fire Plume Ridge,1,1:537:490:map_name:active:Fire Plume Ridge
1,1179650,1179648,0,Lik'ash Tar Pits,1,1:538:490:map_name:active:Lakkari Tar Pits
1,1179651,1179648,0,Terror Run,1,1:539:490:map_name:active:Terror Run
1,1179652,1179648,0,The Slithering Scar,1,1:540:490:map_name:active:The Slithering Scar
1,1179653,1179648,0,Marshal's Refuge,1,1:541:490:map_name:active:Marshal's Refuge
1,1179654,1179648,0,Fungal Rock,1,1:542:490:map_name:active:Fungal Rock
1,1179655,1179648,0,Golakka Hot Springs,1,1:543:490:map_name:active:Golakka Hot Springs
1,1245184,1245184,1,Moonglade,1,1:493:493:map_name:active:Moonglade
1,1114112,1114112,1,The Veiled Sea,8,1:2322:141:map_name:active:The Veiled Sea|1:2326:148:map_name:active:The Veiled Sea|1:2325:331:map_name:active:The Veiled Sea|1:2323:357:map_name:active:The Veiled Sea|1:2324:405:map_name:active:The Veiled Sea|1:457:457:map_name:active:The Veiled Sea|1:2477:1377:map_name:active:The Veiled Sea|530:3479:3479:global_name:active:The Veiled Sea
1,1310720,1310720,1,Hyjal,1,1:616:616:map_name:active:Hyjal
1,1376256,1376256,1,Winterspring,1,1:618:618:map_name:active:Winterspring
17,0,0,1,***On Map Dungeon***,0,
36,65536,65536,1,Westfall,1,0:40:40:global_name:active:Westfall
36,131072,131072,1,The Great Sea,13,36:207:207:map_name:active:The Great Sea|0:2365:11:global_name:active:The Great Sea|0:2339:33:global_name:active:The Great Sea|0:2364:40:global_name:active:The Great Sea|0:2399:85:global_name:active:The Great Sea|0:2398:130:global_name:active:The Great Sea|0:214:214:global_name:active:The Great Sea|0:2397:267:global_name:active:The Great Sea|1:2320:14:global_name:active:The Great Sea|1:2318:15:global_name:active:The Great Sea|1:2321:16:global_name:active:The Great Sea|1:2319:17:global_name:active:The Great Sea|1:332:332:global_name:active:The Great Sea
36,196608,196608,1,Ironclad Cove,1,36:1582:1581:map_name:active:Ironclad Cove
36,0,0,1,***On Map Dungeon***,0,
33,65536,65536,1,Shadowfang,2,33:209:209:map_name:active:Shadowfang Keep|0:236:130:global_name:active:Shadowfang Keep
47,65536,65536,1,Razorfen Kraul,2,47:491:491:map_name:active:Razorfen Kraul|1:1717:17:global_name:active:Razorfen Kraul
37,65536,65536,1,Plains of Snow,0,
